"","Model","Scenario","Region","Variable","Unit","year","value"
"7733","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Buildings|Residential|Other","EJ/yr",2020,1.7728817
"7734","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Buildings|Residential|Other","EJ/yr",2025,1.8290457
"7735","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Buildings|Residential|Other","EJ/yr",2030,1.9009992
"7736","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Buildings|Residential|Other","EJ/yr",2035,1.9764059
"7737","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Buildings|Residential|Other","EJ/yr",2040,2.0593679
"7738","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Buildings|Residential|Other","EJ/yr",2045,2.1595933
"7739","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Buildings|Residential|Other","EJ/yr",2050,2.2576103
"7740","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Buildings|Residential|Synthetic Gas","EJ/yr",2005,0.0124150614001916
"7741","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Buildings|Residential|Synthetic Gas","EJ/yr",2010,0.0119237769575903
"7742","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Buildings|Residential|Synthetic Gas","EJ/yr",2015,0.0104935211402769
"7743","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Buildings|Residential|Synthetic Liquids","EJ/yr",2045,0.0106120442503708
"7744","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Buildings|Residential|Synthetic Liquids","EJ/yr",2050,0.019343388240019
"7745","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Buildings|Synthetic Gas","EJ/yr",2005,0.0201222334620705
"7746","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Buildings|Synthetic Gas","EJ/yr",2010,0.0196505806902829
"7747","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Buildings|Synthetic Gas","EJ/yr",2015,0.0177619698593395
"7748","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Buildings|Synthetic Liquids","EJ/yr",2045,0.03506218569052
"7749","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Buildings|Synthetic Liquids","EJ/yr",2050,0.0743172167693978
"7750","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Coal","EJ/yr",2005,1.9355214
"7751","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Coal","EJ/yr",2010,1.60713056
"7752","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Coal","EJ/yr",2015,1.30908917
"7753","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Coal","EJ/yr",2020,1.36770253
"7754","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Coal","EJ/yr",2025,1.558459831
"7755","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Coal","EJ/yr",2030,1.597737969
"7756","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Coal","EJ/yr",2035,1.635629866
"7757","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Coal","EJ/yr",2040,1.689395908
"7758","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Coal","EJ/yr",2045,1.675146514
"7759","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Coal","EJ/yr",2050,1.6812988782
"7760","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Electricity","EJ/yr",2005,13.489684569
"7761","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Electricity","EJ/yr",2010,13.721760639
"7762","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Electricity","EJ/yr",2015,13.554298788
"7763","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Electricity","EJ/yr",2020,13.5666610308
"7764","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Electricity","EJ/yr",2025,14.627549988447
"7765","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Electricity","EJ/yr",2030,15.6825812669493
"7766","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Electricity","EJ/yr",2035,16.8075287661712
"7767","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Electricity","EJ/yr",2040,18.2514726913551
"7768","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Electricity","EJ/yr",2045,19.55765752843
"7769","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Electricity","EJ/yr",2050,20.9551894366
"7770","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Gas","EJ/yr",2005,14.0655331426172
"7771","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Gas","EJ/yr",2010,14.023174131408
"7772","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Gas","EJ/yr",2015,15.086602273213
"7773","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Gas","EJ/yr",2020,15.6121904442706
"7774","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Gas","EJ/yr",2025,15.8704722260813
"7775","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Gas","EJ/yr",2030,16.3601348996968
"7776","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Gas","EJ/yr",2035,17.1140716625525
"7777","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Gas","EJ/yr",2040,17.7529839726029
"7778","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Gas","EJ/yr",2045,18.1088665492284
"7779","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Gas","EJ/yr",2050,18.2894498134603
"7780","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Hydrogen","EJ/yr",2005,0
"7781","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Hydrogen","EJ/yr",2010,0
"7782","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Hydrogen","EJ/yr",2015,0
"7783","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Hydrogen","EJ/yr",2020,0.00066877
"7784","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Hydrogen","EJ/yr",2025,0.01691459362
"7785","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Hydrogen","EJ/yr",2030,0.05740679495
"7786","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Hydrogen","EJ/yr",2035,0.10889274649
"7787","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Hydrogen","EJ/yr",2040,0.15743179444
"7788","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Hydrogen","EJ/yr",2045,0.18019563216
"7789","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Hydrogen","EJ/yr",2050,0.201343236689
"7790","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry","EJ/yr",2005,22.427944295
"7791","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry","EJ/yr",2010,20.534399968
"7792","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry","EJ/yr",2015,20.5491608108
"7793","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry","EJ/yr",2020,21.3018329920107
"7794","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry","EJ/yr",2025,22.7452709591244
"7795","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry","EJ/yr",2030,23.8715470777127
"7796","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry","EJ/yr",2035,24.9463408884398
"7797","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry","EJ/yr",2040,25.9219107654224
"7798","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry","EJ/yr",2045,26.54762253229
"7799","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry","EJ/yr",2050,27.209736902945
"7800","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biogas","EJ/yr",2005,0.0504773385101621
"7801","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biogas","EJ/yr",2010,0.0339209174458215
"7802","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biogas","EJ/yr",2015,0.0511356965020957
"7803","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biogas","EJ/yr",2020,0.0274292261587861
"7804","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biogas","EJ/yr",2025,0.0414445823635547
"7805","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biogas","EJ/yr",2030,0.0508631449639702
"7806","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biogas","EJ/yr",2035,0.0650837167641647
"7807","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biogas","EJ/yr",2040,0.084501497253793
"7808","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biogas","EJ/yr",2045,0.123074508403647
"7809","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biogas","EJ/yr",2050,0.183324529966653
"7810","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Liquids","EJ/yr",2005,0.0719391602809612
"7811","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Liquids","EJ/yr",2010,0.195521952438139
"7812","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Liquids","EJ/yr",2015,0.292129065012032
"7813","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Liquids","EJ/yr",2020,0.311089046607482
"7814","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Liquids","EJ/yr",2025,0.312437260472931
"7815","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Liquids","EJ/yr",2030,0.306710270084117
"7816","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Liquids","EJ/yr",2035,0.287658322788114
"7817","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Liquids","EJ/yr",2040,0.250514782968152
"7818","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Liquids","EJ/yr",2045,0.449625272858603
"7819","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Liquids","EJ/yr",2050,0.634725993358791
"7820","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Solids","EJ/yr",2005,1.60206618
"7821","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Solids","EJ/yr",2010,1.45622605
"7822","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Solids","EJ/yr",2015,1.46656503
"7823","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Solids","EJ/yr",2020,1.593123819
"7824","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Solids","EJ/yr",2025,1.6649146486
"7825","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Solids","EJ/yr",2030,1.8390368835
"7826","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Solids","EJ/yr",2035,1.9985633519
"7827","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Solids","EJ/yr",2040,2.1015743811
"7828","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Solids","EJ/yr",2045,2.1970689289
"7829","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Biomass Solids","EJ/yr",2050,2.2615006842
"7830","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement","EJ/yr",2005,0.0727872
"7831","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement","EJ/yr",2010,0.04687505
"7832","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement","EJ/yr",2015,0.04687505
"7833","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement","EJ/yr",2020,0.05221523
"7834","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement","EJ/yr",2025,0.0585443272
"7835","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement","EJ/yr",2030,0.0619556018
"7836","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement","EJ/yr",2035,0.0653404882
"7837","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement","EJ/yr",2040,0.0694692103
"7838","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement","EJ/yr",2045,0.0736081856
"7839","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement","EJ/yr",2050,0.0773185393
"7840","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Biogas","EJ/yr",2005,0.000100658433033457
"7841","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Biogas","EJ/yr",2010,4.36715347446151e-05
"7842","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Biogas","EJ/yr",2015,5.82429338200429e-05
"7843","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Biogas","EJ/yr",2020,3.70248831571973e-05
"7844","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Biogas","EJ/yr",2025,6.04897706655297e-05
"7845","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Biogas","EJ/yr",2030,7.17292450347813e-05
"7846","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Biogas","EJ/yr",2035,8.85287231884372e-05
"7847","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Biogas","EJ/yr",2040,0.000113610401468342
"7848","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Biogas","EJ/yr",2045,0.000163410530068046
"7849","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Biogas","EJ/yr",2050,0.000233722975171462
"7850","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Electricity","EJ/yr",2005,0.0591755
"7851","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Electricity","EJ/yr",2010,0.0380417
"7852","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Electricity","EJ/yr",2015,0.0380417
"7853","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Electricity","EJ/yr",2020,0.04083414
"7854","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Electricity","EJ/yr",2025,0.0454136372
"7855","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Electricity","EJ/yr",2030,0.0480641118
"7856","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Electricity","EJ/yr",2035,0.0509481282
"7857","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Electricity","EJ/yr",2040,0.0546678603
"7858","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Electricity","EJ/yr",2045,0.0587865386
"7859","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Electricity","EJ/yr",2050,0.0630207487
"7860","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Gas","EJ/yr",2005,0.0134749746727291
"7861","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Gas","EJ/yr",2010,0.00876690297731821
"7862","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Gas","EJ/yr",2015,0.00875449476646844
"7863","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Gas","EJ/yr",2020,0.0113440651168428
"7864","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Gas","EJ/yr",2025,0.0130702002293345
"7865","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Gas","EJ/yr",2030,0.0138197607549652
"7866","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Gas","EJ/yr",2035,0.0143038312768116
"7867","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Gas","EJ/yr",2040,0.0146877395985317
"7868","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Gas","EJ/yr",2045,0.014658236469932
"7869","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Gas","EJ/yr",2050,0.0140640676248285
"7870","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Synthetic Gas","EJ/yr",2005,3.60668942374247e-05
"7871","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Synthetic Gas","EJ/yr",2010,2.27754879371726e-05
"7872","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Cement|Synthetic Gas","EJ/yr",2015,2.06122997115204e-05
"7873","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals","EJ/yr",2005,2.5150984
"7874","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals","EJ/yr",2010,2.9360133
"7875","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals","EJ/yr",2015,2.9812397
"7876","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals","EJ/yr",2020,3.096596094
"7877","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals","EJ/yr",2025,3.2508631456
"7878","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals","EJ/yr",2030,3.3521671559
"7879","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals","EJ/yr",2035,3.4119361518
"7880","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals","EJ/yr",2040,3.4464969378
"7881","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals","EJ/yr",2045,3.4806904693
"7882","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals","EJ/yr",2050,3.52775993941
"7883","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia","EJ/yr",2005,0.374322
"7884","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia","EJ/yr",2010,0.361316
"7885","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia","EJ/yr",2015,0.408392
"7886","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia","EJ/yr",2020,0.4380532
"7887","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia","EJ/yr",2025,0.551854716
"7888","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia","EJ/yr",2030,0.590192087
"7889","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia","EJ/yr",2035,0.601851323
"7890","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia","EJ/yr",2040,0.606162754
"7891","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia","EJ/yr",2045,0.617470701
"7892","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia","EJ/yr",2050,0.6365471471
"7893","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Biogas","EJ/yr",2005,0.00276810875716843
"7894","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Biogas","EJ/yr",2010,0.00178632390291173
"7895","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Biogas","EJ/yr",2015,0.00269274377542325
"7896","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Biogas","EJ/yr",2020,0.00142507163607672
"7897","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Biogas","EJ/yr",2025,0.00253418235731837
"7898","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Biogas","EJ/yr",2030,0.00301650165282685
"7899","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Biogas","EJ/yr",2035,0.00360571031023457
"7900","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Biogas","EJ/yr",2040,0.00441646606246639
"7901","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Biogas","EJ/yr",2045,0.00635700364459079
"7902","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Biogas","EJ/yr",2050,0.00955133589374557
"7903","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Gas","EJ/yr",2005,0.370562050988878
"7904","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Gas","EJ/yr",2010,0.358598076171861
"7905","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Gas","EJ/yr",2015,0.404746288403333
"7906","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Gas","EJ/yr",2020,0.436628128363923
"7907","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Gas","EJ/yr",2025,0.547568133642682
"7908","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Gas","EJ/yr",2030,0.581176215347173
"7909","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Gas","EJ/yr",2035,0.582584612689765
"7910","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Gas","EJ/yr",2040,0.570967997937534
"7911","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Gas","EJ/yr",2045,0.570235361355409
"7912","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Gas","EJ/yr",2050,0.574742957206254
"7913","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Hydrogen","EJ/yr",2005,0
"7914","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Hydrogen","EJ/yr",2010,0
"7915","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Hydrogen","EJ/yr",2015,0
"7916","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Hydrogen","EJ/yr",2020,0
"7917","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Hydrogen","EJ/yr",2025,0.0017524
"7918","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Hydrogen","EJ/yr",2030,0.00599937
"7919","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Hydrogen","EJ/yr",2035,0.015661
"7920","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Hydrogen","EJ/yr",2040,0.03077829
"7921","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Hydrogen","EJ/yr",2045,0.040878336
"7922","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Hydrogen","EJ/yr",2050,0.052252854
"7923","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Synthetic Gas","EJ/yr",2005,0.00099184025395368
"7924","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Synthetic Gas","EJ/yr",2010,0.000931599925227401
"7925","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Ammonia|Synthetic Gas","EJ/yr",2015,0.000952967821244175
"7926","GCAM 7.0","WM_IRAEGU_080824","USA","Final Energy|Industry|Chemicals|Biogas","EJ/yr",2005,0.0103399165524685
