Model,Scenario,Region,Variable,Unit,year,value
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|OC|Energy|Demand|Transportation,Mt OC/yr,2040,0.012793929
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|OC|Energy|Demand|Transportation,Mt OC/yr,2045,0.011146312
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|OC|Energy|Demand|Transportation,Mt OC/yr,2050,0.009979308
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|OC|Energy|Supply,Mt OC/yr,2005,0.06748561
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|OC|Energy|Supply,Mt OC/yr,2010,0.058250083
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|OC|Energy|Supply,Mt OC/yr,2015,0.0535522
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|OC|Energy|Supply,Mt OC/yr,2020,0.023985418
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|OC|Energy|Supply,Mt OC/yr,2025,0.014621752
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|OC|Energy|Supply,Mt OC/yr,2030,0.010134643
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|OC|Energy|Supply,Mt OC/yr,2035,0.007549074
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|OC|Energy|Supply,Mt OC/yr,2040,0.006138077
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|OC|Energy|Supply,Mt OC/yr,2045,0.006343311
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|OC|Energy|Supply,Mt OC/yr,2050,0.006543164
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|PFC,kt CF4-equiv/yr,2005,0.718612
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|PFC,kt CF4-equiv/yr,2010,0.500638
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|PFC,kt CF4-equiv/yr,2015,0.5682616
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|PFC,kt CF4-equiv/yr,2020,0.6066667
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|PFC,kt CF4-equiv/yr,2025,0.6375796
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|PFC,kt CF4-equiv/yr,2030,0.6716942
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|PFC,kt CF4-equiv/yr,2035,0.7017763
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|PFC,kt CF4-equiv/yr,2040,0.7273278
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|PFC,kt CF4-equiv/yr,2045,0.7529437
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|PFC,kt CF4-equiv/yr,2050,0.7746605
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|SF6,kt SF6/yr,2005,0.5153895
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|SF6,kt SF6/yr,2010,0.3653397
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|SF6,kt SF6/yr,2015,0.260055
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|SF6,kt SF6/yr,2020,0.2564632
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|SF6,kt SF6/yr,2025,0.2631285
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|SF6,kt SF6/yr,2030,0.279079
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|SF6,kt SF6/yr,2035,0.2727758
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|SF6,kt SF6/yr,2040,0.2538574
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|SF6,kt SF6/yr,2045,0.2625276
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|SF6,kt SF6/yr,2050,0.277598
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur,Mt SO2/yr,2005,13.53429518
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur,Mt SO2/yr,2010,7.720603064
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur,Mt SO2/yr,2015,4.087885663
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur,Mt SO2/yr,2020,2.083591813
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur,Mt SO2/yr,2025,1.479712228
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur,Mt SO2/yr,2030,1.077505868
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur,Mt SO2/yr,2035,0.844913469
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur,Mt SO2/yr,2040,0.713596697
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur,Mt SO2/yr,2045,0.628288816
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur,Mt SO2/yr,2050,0.560227215
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|AFOLU,Mt SO2/yr,2005,0.022840594
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|AFOLU,Mt SO2/yr,2010,0.024773337
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|AFOLU,Mt SO2/yr,2015,0.036097758
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|AFOLU,Mt SO2/yr,2020,0.041049132
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|AFOLU,Mt SO2/yr,2025,0.071813638
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|AFOLU,Mt SO2/yr,2030,0.051334252
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|AFOLU,Mt SO2/yr,2035,0.048436675
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|AFOLU,Mt SO2/yr,2040,0.046039785
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|AFOLU,Mt SO2/yr,2045,0.049860482
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|AFOLU,Mt SO2/yr,2050,0.047883765
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy,Mt SO2/yr,2005,12.77152919
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy,Mt SO2/yr,2010,7.215440628
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy,Mt SO2/yr,2015,3.682570205
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy,Mt SO2/yr,2020,1.819871581
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy,Mt SO2/yr,2025,1.23909559
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy,Mt SO2/yr,2030,0.887465615
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy,Mt SO2/yr,2035,0.673646194
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy,Mt SO2/yr,2040,0.555659512
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy,Mt SO2/yr,2045,0.474695035
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy,Mt SO2/yr,2050,0.41447965
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Industry,Mt SO2/yr,2005,0.557979151
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Industry,Mt SO2/yr,2010,0.232694487
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Industry,Mt SO2/yr,2015,0.140227722
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Industry,Mt SO2/yr,2020,0.109593798
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Industry,Mt SO2/yr,2025,0.100632783
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Industry,Mt SO2/yr,2030,0.094019288
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Industry,Mt SO2/yr,2035,0.08966843
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Industry,Mt SO2/yr,2040,0.087762729
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Industry,Mt SO2/yr,2045,0.087898609
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Industry,Mt SO2/yr,2050,0.087918323
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Transportation,Mt SO2/yr,2005,2.121766178
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Transportation,Mt SO2/yr,2010,1.498072548
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Transportation,Mt SO2/yr,2015,0.937281658
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Transportation,Mt SO2/yr,2020,0.390620852
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Transportation,Mt SO2/yr,2025,0.314271254
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Transportation,Mt SO2/yr,2030,0.228726466
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Transportation,Mt SO2/yr,2035,0.155940425
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Transportation,Mt SO2/yr,2040,0.127447654
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Transportation,Mt SO2/yr,2045,0.116015349
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Demand|Transportation,Mt SO2/yr,2050,0.109821303
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Supply,Mt SO2/yr,2005,10.09178386
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Supply,Mt SO2/yr,2010,5.484673592
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Supply,Mt SO2/yr,2015,2.605060825
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Supply,Mt SO2/yr,2020,1.31965693
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Supply,Mt SO2/yr,2025,0.824191553
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Supply,Mt SO2/yr,2030,0.564719861
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Supply,Mt SO2/yr,2035,0.428037338
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Supply,Mt SO2/yr,2040,0.340449128
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Supply,Mt SO2/yr,2045,0.270781078
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|Sulfur|Energy|Supply,Mt SO2/yr,2050,0.216740024
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC,Mt VOC/yr,2005,13.12934305
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC,Mt VOC/yr,2010,12.076916
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC,Mt VOC/yr,2015,12.16740224
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC,Mt VOC/yr,2020,10.78654222
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC,Mt VOC/yr,2025,11.35116429
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC,Mt VOC/yr,2030,10.32030864
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC,Mt VOC/yr,2035,10.20490334
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC,Mt VOC/yr,2040,10.35507485
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC,Mt VOC/yr,2045,10.90410016
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC,Mt VOC/yr,2050,11.15710638
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|AFOLU,Mt VOC/yr,2005,1.90372095
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|AFOLU,Mt VOC/yr,2010,2.667593367
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|AFOLU,Mt VOC/yr,2015,3.224927306
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|AFOLU,Mt VOC/yr,2020,3.545334634
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|AFOLU,Mt VOC/yr,2025,5.179876223
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|AFOLU,Mt VOC/yr,2030,4.413170187
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|AFOLU,Mt VOC/yr,2035,4.442732841
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|AFOLU,Mt VOC/yr,2040,4.492605089
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|AFOLU,Mt VOC/yr,2045,4.833060102
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|AFOLU,Mt VOC/yr,2050,4.91533727
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy,Mt VOC/yr,2005,6.325298018
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy,Mt VOC/yr,2010,6.13772407
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy,Mt VOC/yr,2015,5.575277454
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy,Mt VOC/yr,2020,5.209000089
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy,Mt VOC/yr,2025,4.643279567
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy,Mt VOC/yr,2030,4.287754467
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy,Mt VOC/yr,2035,4.059429243
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy,Mt VOC/yr,2040,4.085880597
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy,Mt VOC/yr,2045,4.233577445
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy,Mt VOC/yr,2050,4.35257532
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Industry,Mt VOC/yr,2005,1.85353639
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Industry,Mt VOC/yr,2010,0.99061563
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Industry,Mt VOC/yr,2015,0.677351452
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Industry,Mt VOC/yr,2020,0.390518417
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Industry,Mt VOC/yr,2025,0.295813388
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Industry,Mt VOC/yr,2030,0.261337077
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Industry,Mt VOC/yr,2035,0.257438621
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Industry,Mt VOC/yr,2040,0.277908827
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Industry,Mt VOC/yr,2045,0.279490547
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Industry,Mt VOC/yr,2050,0.272692431
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Transportation,Mt VOC/yr,2005,3.319114677
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Transportation,Mt VOC/yr,2010,2.663381266
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Transportation,Mt VOC/yr,2015,2.164240032
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Transportation,Mt VOC/yr,2020,1.901949787
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Transportation,Mt VOC/yr,2025,1.583852648
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Transportation,Mt VOC/yr,2030,1.125706021
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Transportation,Mt VOC/yr,2035,0.696930188
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Transportation,Mt VOC/yr,2040,0.41945821
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Transportation,Mt VOC/yr,2045,0.316867377
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Demand|Transportation,Mt VOC/yr,2050,0.23307708
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Supply,Mt VOC/yr,2005,1.152646951
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Supply,Mt VOC/yr,2010,2.483727174
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Supply,Mt VOC/yr,2015,2.73368597
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Supply,Mt VOC/yr,2020,2.916531886
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Supply,Mt VOC/yr,2025,2.76361353
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Supply,Mt VOC/yr,2030,2.900711369
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Supply,Mt VOC/yr,2035,3.105060434
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Supply,Mt VOC/yr,2040,3.388513561
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Supply,Mt VOC/yr,2045,3.63721952
GCAM 7.0,WM_IRATRN_062624,USA,Emissions|VOC|Energy|Supply,Mt VOC/yr,2050,3.846805809
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Floor Space,billion m2/yr,2005,25.44688
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Floor Space,billion m2/yr,2010,25.23234
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Floor Space,billion m2/yr,2015,25.83139
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Floor Space,billion m2/yr,2020,27.58523
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Floor Space,billion m2/yr,2025,28.81324
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Floor Space,billion m2/yr,2030,30.23664
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Floor Space,billion m2/yr,2035,31.49384
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Floor Space,billion m2/yr,2040,32.58818
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Floor Space,billion m2/yr,2045,33.55546
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Floor Space,billion m2/yr,2050,34.42443
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Residential|Floor Space,billion m2/yr,2005,18.5937
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Residential|Floor Space,billion m2/yr,2010,17.6951
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Residential|Floor Space,billion m2/yr,2015,18.1684
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Residential|Floor Space,billion m2/yr,2020,19.4868
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Residential|Floor Space,billion m2/yr,2025,20.4051
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Residential|Floor Space,billion m2/yr,2030,21.4788
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Residential|Floor Space,billion m2/yr,2035,22.4338
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Residential|Floor Space,billion m2/yr,2040,23.2771
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Residential|Floor Space,billion m2/yr,2045,24.0291
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Buildings|Residential|Floor Space,billion m2/yr,2050,24.7067
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight,billion tkm/yr,2005,18937100
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight,billion tkm/yr,2010,19318212
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight,billion tkm/yr,2015,18470680
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight,billion tkm/yr,2020,19099685.2
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight,billion tkm/yr,2025,19946856.5
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight,billion tkm/yr,2030,21228237
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight,billion tkm/yr,2035,22794171.71
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight,billion tkm/yr,2040,23910915.2
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight,billion tkm/yr,2045,24964963.21
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight,billion tkm/yr,2050,26138396.07
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|International Shipping,billion tkm/yr,2005,14568100
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|International Shipping,billion tkm/yr,2010,15096000
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|International Shipping,billion tkm/yr,2015,13560900
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|International Shipping,billion tkm/yr,2020,13860956
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|International Shipping,billion tkm/yr,2025,14380330
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|International Shipping,billion tkm/yr,2030,15083590
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|International Shipping,billion tkm/yr,2035,16296320.61
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|International Shipping,billion tkm/yr,2040,17034901.4
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|International Shipping,billion tkm/yr,2045,17706897.15
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|International Shipping,billion tkm/yr,2050,18466115.87
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Navigation,billion vkm/yr,2005,486400
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Navigation,billion vkm/yr,2010,441862
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Navigation,billion vkm/yr,2015,1045950
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Navigation,billion vkm/yr,2020,1080929.2
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Navigation,billion vkm/yr,2025,997246
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Navigation,billion vkm/yr,2030,909962
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Navigation,billion vkm/yr,2035,1307423.1
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Navigation,billion vkm/yr,2040,1454020.8
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Navigation,billion vkm/yr,2045,1540359.06
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Navigation,billion vkm/yr,2050,1627413.2
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Railways,billion tkm/yr,2005,2187160
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Railways,billion tkm/yr,2010,2121340
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Railways,billion tkm/yr,2015,2163940
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Railways,billion tkm/yr,2020,2276450
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Railways,billion tkm/yr,2025,1987660.5
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Railways,billion tkm/yr,2030,1698965
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Railways,billion tkm/yr,2035,2148638
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Railways,billion tkm/yr,2040,2250343
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Railways,billion tkm/yr,2045,2299577
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Railways,billion tkm/yr,2050,2317507
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Road,billion tkm/yr,2005,1695440
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Road,billion tkm/yr,2010,1659010
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Road,billion tkm/yr,2015,1699890
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Road,billion tkm/yr,2020,1881350
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Road,billion tkm/yr,2025,2581620
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Road,billion tkm/yr,2030,3535720
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Road,billion tkm/yr,2035,3041790
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Road,billion tkm/yr,2040,3171650
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Road,billion tkm/yr,2045,3418130
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Freight|Road,billion tkm/yr,2050,3727360
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Passenger,billion pkm/yr,2005,8510321.781
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Passenger,billion pkm/yr,2010,8361049.465
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Passenger,billion pkm/yr,2015,9603539.021
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Passenger,billion pkm/yr,2020,9945640.377
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Passenger,billion pkm/yr,2025,10765205
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Passenger,billion pkm/yr,2030,11678080.69
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Passenger,billion pkm/yr,2035,12184486.76
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Passenger,billion pkm/yr,2040,12501389.92
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Passenger,billion pkm/yr,2045,12912989.37
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Passenger,billion pkm/yr,2050,13325507.06
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Passenger|Aviation,billion pkm/yr,2005,1319675
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Passenger|Aviation,billion pkm/yr,2010,1133684
GCAM 7.0,WM_IRATRN_062624,USA,Energy Service|Transportation|Passenger|Aviation,billion pkm/yr,2015,1259772
