proj_name,grouping,model,scenario,usproj_sector,gas,year,value,unit,usproj_category,usproj_source,usproj_subsource,region,datasrc,btr_var
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2045,20.76,MMTCO2e,Ammonia,Ammonia,Ammonia,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2046,21.1,MMTCO2e,Ammonia,Ammonia,Ammonia,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2047,21.43,MMTCO2e,Ammonia,Ammonia,Ammonia,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2048,21.76,MMTCO2e,Ammonia,Ammonia,Ammonia,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2049,22.09,MMTCO2e,Ammonia,Ammonia,Ammonia,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2050,22.42,MMTCO2e,Ammonia,Ammonia,Ammonia,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2023,5.12,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2024,5.2,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2025,5.29,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2026,5.37,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2027,5.45,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2028,5.54,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2029,5.62,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2030,5.71,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2031,5.79,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2032,5.87,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2033,5.96,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2034,6.04,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2035,6.12,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2036,6.21,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2037,6.29,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2038,6.37,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2039,6.46,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2040,6.54,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2041,6.63,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2042,6.71,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2043,6.79,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2044,6.88,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2045,6.96,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2046,7.04,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2047,7.13,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2048,7.21,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2049,7.29,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2050,7.38,MMTCO2e,CO2Cons,CO2Cons,CO2Cons,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2023,1.26,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2024,1.22,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2025,1.18,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2026,1.14,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2027,1.1,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2028,1.07,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2029,1.04,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2030,1,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2031,0.97,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2032,0.94,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2033,0.91,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2034,0.88,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2035,0.85,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2036,0.82,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2037,0.8,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2038,0.77,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2039,0.75,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2040,0.72,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2041,0.7,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2042,0.68,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2043,0.66,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2044,0.64,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2045,0.62,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2046,0.6,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2047,0.58,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2048,0.56,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2049,0.54,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,N2O,2050,0.52,MMTCO2e,CaproGlyAcid,CaproGlyAcid,CaproGlyAcid,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2023,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2024,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2025,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2026,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2027,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2028,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2029,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2030,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2031,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2032,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2033,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2034,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2035,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2036,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2037,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2038,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2039,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2040,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2041,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2042,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2043,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2044,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2045,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2046,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2047,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2048,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2049,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CH4,2050,0,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2023,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2024,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2025,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2026,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2027,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2028,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2029,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2030,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2031,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2032,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2033,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2034,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2035,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2036,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2037,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2038,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2039,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2040,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2041,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2042,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2043,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2044,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2045,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2046,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2047,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2048,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2049,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2050,0.2,MMTCO2e,Carbide,Carbide,Carbide,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2023,8.68,MMTCO2e,CarbonateUse,CarbonateUse,CarbonateUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2024,8.41,MMTCO2e,CarbonateUse,CarbonateUse,CarbonateUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2025,8.13,MMTCO2e,CarbonateUse,CarbonateUse,CarbonateUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2026,7.86,MMTCO2e,CarbonateUse,CarbonateUse,CarbonateUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2027,7.59,MMTCO2e,CarbonateUse,CarbonateUse,CarbonateUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2028,7.32,MMTCO2e,CarbonateUse,CarbonateUse,CarbonateUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2029,7.05,MMTCO2e,CarbonateUse,CarbonateUse,CarbonateUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2030,6.78,MMTCO2e,CarbonateUse,CarbonateUse,CarbonateUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2031,6.5,MMTCO2e,CarbonateUse,CarbonateUse,CarbonateUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2032,6.23,MMTCO2e,CarbonateUse,CarbonateUse,CarbonateUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2033,5.96,MMTCO2e,CarbonateUse,CarbonateUse,CarbonateUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2034,5.69,MMTCO2e,CarbonateUse,CarbonateUse,CarbonateUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2035,5.42,MMTCO2e,CarbonateUse,CarbonateUse,CarbonateUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
nems_wm_lowseq,wm,usproj,wm,IPPU,CO2,2036,5.14,MMTCO2e,CarbonateUse,CarbonateUse,CarbonateUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
